No,名前,タイプ1,タイプ2,HP,攻撃,防御,特攻,特防,素早さ
003,フシギバナ,くさ,どく,80,82,83,100,100,80
006,リザードン,ほのお,ひこう,78,84,78,109,85,100
009,カメックス,みず,,79,83,100,85,105,78
015,スピアー,むし,どく,65,90,40,45,80,75
018,ピジョット,ノーマル,ひこう,83,80,75,70,70,101
022,オニドリル,ノーマル,ひこう,65,90,65,61,61,100
024,アーボック,どく,,60,95,69,65,79,80
026,ライチュウ,でんき,,60,90,55,90,80,110
028,サンドパン,じめん,,75,100,110,45,55,65
031,ニドクイン,どく,じめん,90,92,87,75,85,76
034,ニドキング,どく,じめん,81,102,77,85,75,85
036,ピクシー,フェアリー,,95,70,73,95,90,60
038,キュウコン,ほのお,,73,76,75,81,100,100
040,ラッキー,ノーマル,,250,5,5,35,105,50
045,ラフレシア,くさ,どく,75,90,85,100,90,50
049,モルフォン,むし,どく,70,65,60,90,75,90
051,ダグトリオ,じめん,,35,100,50,50,70,120
057,オコリザル,かくとう,,65,105,60,60,70,95
059,ウインディ,ほのお,,90,110,80,100,80,95
062,ニョロボン,みず,かくとう,90,95,95,70,90,70
065,フーディン,エスパー,,55,50,45,135,95,120
068,カイリキー,かくとう,,90,130,80,65,85,55
071,ウツボット,くさ,どく,80,105,65,100,60,70
073,ドククラゲ,みず,どく,80,70,65,80,120,100
076,ゴローニャ,いわ,じめん,80,120,130,55,65,45
078,ギャロップ,ほのお,,65,100,70,80,80,105
080,ヤドラン,みず,エスパー,95,75,110,100,80,30
082,レアコイル,でんき,はがね,50,60,95,120,70,70
085,ドードリオ,ノーマル,ひこう,60,110,70,60,60,110
087,ジュゴン,みず,こおり,90,70,80,70,95,70
089,ベトベトン,どく,,105,105,75,65,100,50
091,パルシェン,みず,こおり,50,95,180,85,45,70
094,ゲンガー,ゴースト,どく,60,65,60,130,75,110
097,スリーパー,エスパー,,85,73,70,73,115,67
099,キングラー,みず,,55,130,115,50,50,75
